"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
265146,"December 15, 2014",Louisiana,"New Orleans","5900 block of Florida Avenue",0,1,N/A
263803,"December 15, 2014",Virginia,Richmond,"1200 block of Carlisle Avenue",0,1,N/A
265117,"December 14, 2014",Alabama,Warrior,"1600 block of New Bethel School Road",0,0,N/A
264044,"December 14, 2014",Tennessee,Memphis,"4600 block of Spring Valley",0,1,N/A
264034,"December 14, 2014",Florida,Sarasota,"5603 Summerside Lane",1,0,N/A
266794,"December 14, 2014",Arkansas,Ravenden,N/A,0,1,N/A
263774,"December 14, 2014",Tennessee,Memphis,"1300 block of Longcrest Road",1,0,N/A
264448,"December 14, 2014","North Carolina","High Point","2400 block of Glen Cove Way",0,1,N/A
264442,"December 14, 2014","New York",Bronx,"East 170th Street",0,1,N/A
263998,"December 14, 2014",Virginia,Hampton,"first block of Calvary Terrace",0,2,N/A
264434,"December 14, 2014","New York","Clifton Park","Sitterly Road",0,0,N/A
264459,"December 14, 2014",Missouri,Imperial,"1202 Imperial Main St",1,0,N/A
263328,"December 14, 2014",Oklahoma,Norman,"24th Avenue and Lindsey",0,1,N/A
263426,"December 14, 2014",Kentucky,Louisville,"7800 block of Stonydale Lane",0,1,N/A
266741,"December 14, 2014",Mississippi,Jackson,"2361 Queens Road Avenue",1,0,N/A
266253,"December 14, 2014",Florida,Orlando,"John Young Parkway",1,0,N/A
263323,"December 14, 2014",Nebraska,Omaha,"South 18th and Castelar",0,1,N/A
264376,"December 14, 2014",Kansas,"Kansas City","1700 block of Minnesota Avenue",1,0,N/A
263223,"December 14, 2014","New York",Buffalo,"Brinkman Street",0,1,N/A
265509,"December 14, 2014",Louisiana,"New Orleans","4900 block of Flake Avenue",0,0,N/A
265930,"December 14, 2014",Illinois,"Lovejoy (Brooklyn)","307 Jefferson St",0,1,N/A
263800,"December 14, 2014",Virginia,Hopewell,"1600 block of Stewart Avenue",1,0,N/A
265035,"December 14, 2014",Pennsylvania,Harrisburg,"3400 block of North 3rd Street",0,0,N/A
264437,"December 14, 2014",Michigan,Lansing,"45 Stringham Road",0,1,N/A
263442,"December 14, 2014",Texas,"Sierra Blanca","I-10 and Ranch Rd 1111",0,1,N/A
309582,"December 14, 2014",Wisconsin,Madison,"2700 block of Milwaukee Street",0,0,N/A
263438,"December 14, 2014","New Mexico",Albuquerque,"500 block of Charleston St SE",0,1,N/A
265464,"December 14, 2014",Florida,Deltona,"3100 block of Courtland Boulevard",0,1,N/A
263878,"December 14, 2014","North Carolina",Burlington,"1826 N. Church St.",0,0,N/A
264312,"December 14, 2014",Arizona,Tucson,"4th Avenue and 30th Street",1,0,N/A
263875,"December 14, 2014","New Mexico","Las Cruces","South Solano Drive",1,0,N/A
263318,"December 14, 2014",Missouri,"Saint Louis","8880 N. Broadway",1,0,N/A
263181,"December 14, 2014",Illinois,Chicago,"11100 block of South Vernon Avenue",0,1,N/A
263868,"December 14, 2014",Maryland,Hyattsville,"5800 block of 31st Avenue",1,1,N/A
267171,"December 14, 2014",Illinois,Alorton,"300 block of S. 53rd Street",0,1,N/A
264291,"December 14, 2014",Connecticut,Milford,"Bridgeport Avenue",0,0,N/A
265865,"December 14, 2014",Louisiana,"New Orleans","2000 block of Barracks Street",0,0,N/A
265855,"December 14, 2014",Louisiana,"La Place","2000 block of Yorktowne Dr",0,0,N/A
268839,"December 14, 2014",Louisiana,Lafayette,"1600 block of Rue de Belier",0,0,N/A
263287,"December 14, 2014",Iowa,"Cedar Rapids","134 Tahoe Court SE",0,0,N/A
263842,"December 14, 2014",Texas,Spring,"Rayford Rd.",0,1,N/A
263871,"December 14, 2014",Florida,Hialeah,"2100 West 76 Street",1,1,N/A
263829,"December 14, 2014",Pennsylvania,Montoursville,"Warrensville Road",1,0,N/A
263823,"December 14, 2014","New Jersey",Paterson,"12th Avenue",0,0,N/A
263815,"December 14, 2014",Maryland,Baltimore,"2700 block of Ashland Ave",1,0,N/A
265430,"December 14, 2014",Virginia,"Newport News","307 Main St",0,1,N/A
263694,"December 14, 2014",Georgia,Atlanta,"600 block of Cedar Avenue",1,0,N/A
264243,"December 14, 2014",Maine,Augusta,"Littlefield Street",0,0,N/A
